500,0.0314449
1000,0.119021
1500,0.260984
2000,0.457069
2500,0.00744243
3000,0.00998253
3500,0.0138713
4000,0.0186035
4500,0.0234744
5000,0.0277004
5500,0.0345149
6000,0.0478933
6500,0.0520387
7000,0.0560279
7500,0.0618687
8000,0.0725331
8500,0.0815797
9000,0.0909342
9500,0.103387
10000,0.110117
10500,0.12314
11000,0.134518
11500,0.151427
12000,0.158935
12500,0.174672
