10,1e-06
20,6e-06
30,1.8e-05
40,4.5e-05
50,7.8e-05
60,0.000135
70,0.000214
80,0.000333
90,0.000487
100,0.000677
110,0.000967
120,0.001387
130,0.002126
140,0.002966
150,0.003878
160,0.005903
170,0.007088
180,0.008384
190,0.009857
200,0.011657
210,0.013427
220,0.015228
230,0.017314
240,0.017356
250,0.013016
260,0.014667
270,0.016381
280,0.018226
290,0.020386
300,0.021195
310,0.019489
320,0.021226
330,0.023383
340,0.025405
350,0.027583
