5,2e-06
10,7e-06
15,2.1e-05
20,4.9e-05
25,8.7e-05
30,0.000146
35,0.00023
40,0.000336
45,0.000455
50,0.000642
55,0.000841
60,0.001076
65,0.001376
70,0.001768
75,0.002205
80,0.002645
85,0.003118
90,0.004017
95,0.004775
100,0.005583
105,0.006403
110,0.009087
115,0.008881
120,0.009428
125,0.010736
