10,1e-05
20,6.7e-05
30,0.000203
40,0.000448
50,0.00085
60,0.001523
70,0.002242
80,0.003433
90,0.00479
100,0.006563
110,0.008654
120,0.011204
130,0.014089
140,0.017503
150,0.021579
160,0.025767
170,0.031052
180,0.036781
190,0.043117
200,0.050271
210,0.057796
220,0.066049
230,0.075983
240,0.08597
250,0.097257
260,0.11489
270,0.12577
280,0.135327
290,0.151109
300,0.173293
310,0.184009
320,0.209154
330,0.222543
340,0.243091
350,0.264411
