10,7e-06
20,4.9e-05
30,0.000138
40,0.000318
50,0.00061
60,0.001095
70,0.001595
80,0.002462
90,0.003471
100,0.00476
110,0.006267
120,0.00939
130,0.011997
140,0.014861
150,0.018396
160,0.022149
170,0.024497
180,0.027264
190,0.03225
200,0.036798
210,0.042716
220,0.048946
230,0.056021
240,0.0633
250,0.071353
260,0.080501
270,0.090349
280,0.100123
290,0.110743
300,0.122328
310,0.136484
320,0.149135
330,0.171821
340,0.17891
350,0.194148
