10,2e-06
20,9e-06
30,2.6e-05
40,6.4e-05
50,0.000111
60,0.000211
70,0.000302
80,0.000468
90,0.000673
100,0.000935
110,0.001257
120,0.001619
130,0.00206
140,0.002528
150,0.003132
160,0.003714
170,0.004462
180,0.005309
190,0.006207
200,0.007302
210,0.00833
220,0.009487
230,0.010731
240,0.012288
250,0.013794
260,0.015456
270,0.017151
280,0.019537
290,0.022317
300,0.024179
310,0.026927
320,0.029534
330,0.032556
340,0.035005
350,0.037279
