0.5,9.3e-08
1.0,1.71e-07
1.5,1.66e-07
2.0,2.04e-07
2.5,1.41e-07
3.0,2.51e-07
3.5,2.54e-07
4.0,3.91e-07
4.5,3.62e-07
5.0,5.49e-07
5.5,5.26e-07
6.0,8.55e-07
6.5,7.52e-07
7.0,1.16e-06
7.5,1.199e-06
8.0,2.104e-06
8.5,2.187e-06
9.0,3.666e-06
9.5,3.732e-06
10.0,6.565e-06
10.5,6.523e-06
11.0,1.242e-05
11.5,1.2321e-05
12.0,2.4334e-05
12.5,2.4104e-05
