1,1.64e-07
2,1.63e-07
3,2.65e-07
4,3.68e-07
5,4.45e-07
6,5.85e-07
7,8.24e-07
8,1.117e-06
9,1.8e-06
10,3.002e-06
11,5.657e-06
12,1.0862e-05
13,2.0561e-05
14,4.19e-05
15,8.0066e-05
16,0.000159233
17,0.000328443
18,0.000635549
19,0.00134496
20,0.00257432
21,0.00513506
22,0.0101176
23,0.0200906
24,0.0408326
25,0.0810675
