1,2e-07
2,1.67e-07
3,3.33e-07
4,5.75e-07
5,6.74e-07
6,9.91e-07
7,1.647e-06
8,2.758e-06
9,4.436e-06
10,8.186e-06
11,1.5659e-05
12,3.2058e-05
13,6.0502e-05
14,0.000119143
15,0.000237536
16,0.000471937
17,0.000943677
18,0.00184691
19,0.00365114
20,0.00729903
21,0.0146018
22,0.0292939
23,0.0567671
24,0.12188
25,0.231254
