1,1.78e-07
2,1.9e-07
3,1.91e-07
4,3.49e-07
5,3.61e-07
6,5.13e-07
7,7.12e-07
8,1.061e-06
9,1.929e-06
10,3.231e-06
11,6.328e-06
12,1.3284e-05
13,2.8738e-05
14,6.3205e-05
15,0.000125993
16,0.000283643
17,0.000565734
18,0.0015293
19,0.00373938
20,0.00751584
21,0.0149939
22,0.0296655
23,0.0304637
24,0.0445143
25,0.0894432
