500,0.000103603
1000,0.000222952
1500,0.000361161
2000,0.000484841
2500,0.000631374
3000,0.000763986
3500,0.000897255
4000,0.00107918
4500,0.001179
5000,0.00133037
5500,0.00146456
6000,0.00166409
6500,0.0017721
7000,0.00197305
7500,0.00211571
8000,0.00226463
8500,0.00243405
9000,0.00260327
9500,0.00275356
10000,0.00288264
10500,0.00302737
11000,0.00429314
11500,0.00448855
12000,0.0046674
12500,0.00497125
